STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
SHA,H,76,INFLOW,20140625,0900,3124, ,CFS
SHA,H,76,INFLOW,20140625,1000,1087, ,CFS
SHA,H,76,INFLOW,20140625,1100,363, ,CFS
SHA,H,76,INFLOW,20140625,1200,1374, ,CFS
SHA,H,76,INFLOW,20140625,1300,1297, ,CFS
SHA,H,76,INFLOW,20140625,1400,6746, ,CFS
SHA,H,76,INFLOW,20140625,1500,4904, ,CFS
SHA,H,76,INFLOW,20140625,1600,4564, ,CFS
SHA,H,76,INFLOW,20140625,1700,11169, ,CFS
SHA,H,76,INFLOW,20140625,1800,1035, ,CFS
SHA,H,76,INFLOW,20140625,1900,7426, ,CFS
SHA,H,76,INFLOW,20140625,2000,5898, ,CFS
SHA,H,76,INFLOW,20140625,2100,3818, ,CFS
SHA,H,76,INFLOW,20140625,2200,5732, ,CFS
SHA,H,76,INFLOW,20140625,2300,9446, ,CFS
SHA,H,76,INFLOW,20140626,0000,2675, ,CFS
SHA,H,76,INFLOW,20140626,0100,2036, ,CFS
SHA,H,76,INFLOW,20140626,0200,1826, ,CFS
SHA,H,76,INFLOW,20140626,0300,3577, ,CFS
SHA,H,76,INFLOW,20140626,0400,-743, ,CFS
SHA,H,76,INFLOW,20140626,0500,1596, ,CFS
SHA,H,76,INFLOW,20140626,0600,-68, ,CFS
SHA,H,76,INFLOW,20140626,0700,2723, ,CFS
SHA,H,76,INFLOW,20140626,0800,1365, ,CFS
SHA,H,76,INFLOW,20140626,0900,3175, ,CFS
SHA,H,76,INFLOW,20140626,1000,1055, ,CFS
SHA,H,76,INFLOW,20140626,1100,2801, ,CFS
SHA,H,76,INFLOW,20140626,1200,564, ,CFS
SHA,H,76,INFLOW,20140626,1300,-1898, ,CFS
SHA,H,76,INFLOW,20140626,1400,3866, ,CFS
SHA,H,76,INFLOW,20140626,1500,717, ,CFS
SHA,H,76,INFLOW,20140626,1600,1059, ,CFS
SHA,H,76,INFLOW,20140626,1700,5370, ,CFS
SHA,H,76,INFLOW,20140626,1800,2593, ,CFS
SHA,H,76,INFLOW,20140626,1900,661, ,CFS
SHA,H,76,INFLOW,20140626,2000,8239, ,CFS
SHA,H,76,INFLOW,20140626,2100,6426, ,CFS
SHA,H,76,INFLOW,20140626,2200,7957, ,CFS
SHA,H,76,INFLOW,20140626,2300,918, ,CFS
SHA,H,76,INFLOW,20140627,0000,4473, ,CFS
SHA,H,76,INFLOW,20140627,0100,3095, ,CFS
SHA,H,76,INFLOW,20140627,0200,-1037, ,CFS
SHA,H,76,INFLOW,20140627,0300,2489, ,CFS
SHA,H,76,INFLOW,20140627,0400,2663, ,CFS
SHA,H,76,INFLOW,20140627,0500,-1108, ,CFS
SHA,H,76,INFLOW,20140627,0600,779, ,CFS
SHA,H,76,INFLOW,20140627,0700,1836, ,CFS
SHA,H,76,INFLOW,20140627,0800,368, ,CFS
SHA,H,76,INFLOW,20140627,0900,6706, ,CFS
SHA,H,76,INFLOW,20140627,1000,-627, ,CFS
SHA,H,76,INFLOW,20140627,1100,3295, ,CFS
SHA,H,76,INFLOW,20140627,1200,2114, ,CFS
SHA,H,76,INFLOW,20140627,1300,-3150, ,CFS
SHA,H,76,INFLOW,20140627,1400,3755, ,CFS
SHA,H,76,INFLOW,20140627,1500,3226, ,CFS
SHA,H,76,INFLOW,20140627,1600,-4134, ,CFS
SHA,H,76,INFLOW,20140627,1700,3401, ,CFS
SHA,H,76,INFLOW,20140627,1800,3391, ,CFS
SHA,H,76,INFLOW,20140627,1900,3448, ,CFS
SHA,H,76,INFLOW,20140627,2000,3068, ,CFS
SHA,H,76,INFLOW,20140627,2100,6576, ,CFS
SHA,H,76,INFLOW,20140627,2200,5770, ,CFS
SHA,H,76,INFLOW,20140627,2300,2659, ,CFS
SHA,H,76,INFLOW,20140628,0000,7155, ,CFS
SHA,H,76,INFLOW,20140628,0100,693, ,CFS
SHA,H,76,INFLOW,20140628,0200,4923, ,CFS
SHA,H,76,INFLOW,20140628,0300,678, ,CFS
SHA,H,76,INFLOW,20140628,0400,-1698, ,CFS
SHA,H,76,INFLOW,20140628,0500,4681, ,CFS
SHA,H,76,INFLOW,20140628,0600,577, ,CFS
SHA,H,76,INFLOW,20140628,0700,1671, ,CFS
SHA,H,76,INFLOW,20140628,0800,2287, ,CFS
SHA,H,76,INFLOW,20140628,0900,742, ,CFS
SHA,H,76,INFLOW,20140628,1000,-1490, ,CFS
SHA,H,76,INFLOW,20140628,1100,312, ,CFS
SHA,H,76,INFLOW,20140628,1200,2467, ,CFS
SHA,H,76,INFLOW,20140628,1300,-1813, ,CFS
SHA,H,76,INFLOW,20140628,1400,2551, ,CFS
SHA,H,76,INFLOW,20140628,1500,3648, ,CFS
SHA,H,76,INFLOW,20140628,1600,45, ,CFS
SHA,H,76,INFLOW,20140628,1700,2072, ,CFS
SHA,H,76,INFLOW,20140628,1800,6199, ,CFS
SHA,H,76,INFLOW,20140628,1900,2090, ,CFS
SHA,H,76,INFLOW,20140628,2000,-117, ,CFS
SHA,H,76,INFLOW,20140628,2100,5831, ,CFS
SHA,H,76,INFLOW,20140628,2200,5787, ,CFS
SHA,H,76,INFLOW,20140628,2300,7647, ,CFS
SHA,H,76,INFLOW,20140629,0000,1022, ,CFS
SHA,H,76,INFLOW,20140629,0100,708, ,CFS
SHA,H,76,INFLOW,20140629,0200,2583, ,CFS
SHA,H,76,INFLOW,20140629,0300,770, ,CFS
SHA,H,76,INFLOW,20140629,0400,832, ,CFS
SHA,H,76,INFLOW,20140629,0500,2937, ,CFS
SHA,H,76,INFLOW,20140629,0600,-1181, ,CFS
SHA,H,76,INFLOW,20140629,0700,2854, ,CFS
SHA,H,76,INFLOW,20140629,0800,1357, ,CFS
SHA,H,76,INFLOW,20140629,0900,-279, ,CFS
SHA,H,76,INFLOW,20140629,1000,-272, ,CFS
SHA,H,76,INFLOW,20140629,1100,1923, ,CFS
SHA,H,76,INFLOW,20140629,1200,-1160, ,CFS
SHA,H,76,INFLOW,20140629,1300,1295, ,CFS
SHA,H,76,INFLOW,20140629,1400,4897, ,CFS
SHA,H,76,INFLOW,20140629,1500,1896, ,CFS
SHA,H,76,INFLOW,20140629,1600,3992, ,CFS
SHA,H,76,INFLOW,20140629,1700,3217, ,CFS
SHA,H,76,INFLOW,20140629,1800,2128, ,CFS
SHA,H,76,INFLOW,20140629,1900,5875, ,CFS
SHA,H,76,INFLOW,20140629,2000,4576, ,CFS
SHA,H,76,INFLOW,20140629,2100,3727, ,CFS
SHA,H,76,INFLOW,20140629,2200,7882, ,CFS
SHA,H,76,INFLOW,20140629,2300,4072, ,CFS
SHA,H,76,INFLOW,20140630,0000,1901, ,CFS
SHA,H,76,INFLOW,20140630,0100,2837, ,CFS
SHA,H,76,INFLOW,20140630,0200,576, ,CFS
SHA,H,76,INFLOW,20140630,0300,4251, ,CFS
SHA,H,76,INFLOW,20140630,0400,2430, ,CFS
SHA,H,76,INFLOW,20140630,0500,282, ,CFS
SHA,H,76,INFLOW,20140630,0600,-1438, ,CFS
SHA,H,76,INFLOW,20140630,0700,3628, ,CFS
SHA,H,76,INFLOW,20140630,0800,-1462, ,CFS
SHA,H,76,INFLOW,20140630,0900,-150, ,CFS
SHA,H,76,INFLOW,20140630,1000,2395, ,CFS
SHA,H,76,INFLOW,20140630,1100,720, ,CFS
SHA,H,76,INFLOW,20140630,1200,-1578, ,CFS
SHA,H,76,INFLOW,20140630,1300,4092, ,CFS
SHA,H,76,INFLOW,20140630,1400,961, ,CFS
SHA,H,76,INFLOW,20140630,1500,7834, ,CFS
SHA,H,76,INFLOW,20140630,1600,6313, ,CFS
SHA,H,76,INFLOW,20140630,1700,6238, ,CFS
SHA,H,76,INFLOW,20140630,1800,4253, ,CFS
SHA,H,76,INFLOW,20140630,1900,10098, ,CFS
SHA,H,76,INFLOW,20140630,2000,4880, ,CFS
SHA,H,76,INFLOW,20140630,2100,2849, ,CFS
SHA,H,76,INFLOW,20140630,2200,2693, ,CFS
SHA,H,76,INFLOW,20140630,2300,4853, ,CFS
SHA,H,76,INFLOW,20140701,0000,3754, ,CFS
SHA,H,76,INFLOW,20140701,0100,-1841, ,CFS
SHA,H,76,INFLOW,20140701,0200,3657, ,CFS
SHA,H,76,INFLOW,20140701,0300,1768, ,CFS
SHA,H,76,INFLOW,20140701,0400,-434, ,CFS
SHA,H,76,INFLOW,20140701,0500,1851, ,CFS
SHA,H,76,INFLOW,20140701,0600,68, ,CFS
SHA,H,76,INFLOW,20140701,0700,1990, ,CFS
SHA,H,76,INFLOW,20140701,0800,573, ,CFS
SHA,H,76,INFLOW,20140701,0900,199, ,CFS
SHA,H,76,INFLOW,20140701,1000,963, ,CFS
SHA,H,76,INFLOW,20140701,1100,2865, ,CFS
SHA,H,76,INFLOW,20140701,1200,-1285, ,CFS
SHA,H,76,INFLOW,20140701,1300,2671, ,CFS
SHA,H,76,INFLOW,20140701,1400,4587, ,CFS
SHA,H,76,INFLOW,20140701,1500,-13162, ,CFS
SHA,H,76,INFLOW,20140701,1600,3766, ,CFS
SHA,H,76,INFLOW,20140701,1700,7922, ,CFS
SHA,H,76,INFLOW,20140701,1800,8036, ,CFS
SHA,H,76,INFLOW,20140701,1900,6972, ,CFS
SHA,H,76,INFLOW,20140701,2000,3090, ,CFS
SHA,H,76,INFLOW,20140701,2100,3206, ,CFS
SHA,H,76,INFLOW,20140701,2200,7061, ,CFS
SHA,H,76,INFLOW,20140701,2300,639, ,CFS
SHA,H,76,INFLOW,20140702,0000,3178, ,CFS
SHA,H,76,INFLOW,20140702,0100,4262, ,CFS
SHA,H,76,INFLOW,20140702,0200,2227, ,CFS
SHA,H,76,INFLOW,20140702,0300,251, ,CFS
SHA,H,76,INFLOW,20140702,0400,4185, ,CFS
SHA,H,76,INFLOW,20140702,0500,-1686, ,CFS
SHA,H,76,INFLOW,20140702,0600,2361, ,CFS
SHA,H,76,INFLOW,20140702,0700,40, ,CFS
SHA,H,76,INFLOW,20140702,0800,912, ,CFS
SHA,H,76,INFLOW,20140702,0900,870, ,CFS
SHA,H,76,INFLOW,20140702,1000,1415, ,CFS
SHA,H,76,INFLOW,20140702,1100,316, ,CFS
SHA,H,76,INFLOW,20140702,1200,1436, ,CFS
SHA,H,76,INFLOW,20140702,1300,-904, ,CFS
SHA,H,76,INFLOW,20140702,1400,5864, ,CFS
SHA,H,76,INFLOW,20140702,1500,4122, ,CFS
SHA,H,76,INFLOW,20140702,1600,1059, ,CFS
SHA,H,76,INFLOW,20140702,1700,4677, ,CFS
SHA,H,76,INFLOW,20140702,1800,8143, ,CFS
SHA,H,76,INFLOW,20140702,1900,3272, ,CFS
SHA,H,76,INFLOW,20140702,2000,9926, ,CFS
SHA,H,76,INFLOW,20140702,2100,1875, ,CFS
SHA,H,76,INFLOW,20140702,2200,6341, ,CFS
SHA,H,76,INFLOW,20140702,2300,4360, ,CFS
SHA,H,76,INFLOW,20140703,0000,4978, ,CFS
SHA,H,76,INFLOW,20140703,0100,2987, ,CFS
SHA,H,76,INFLOW,20140703,0200,-1483, ,CFS
SHA,H,76,INFLOW,20140703,0300,4314, ,CFS
SHA,H,76,INFLOW,20140703,0400,2116, ,CFS
SHA,H,76,INFLOW,20140703,0500,536, ,CFS
SHA,H,76,INFLOW,20140703,0600,2457, ,CFS
SHA,H,76,INFLOW,20140703,0700,-1050, ,CFS
SHA,H,76,INFLOW,20140703,0800,-455, ,CFS
SHA,H,76,INFLOW,20140703,0900,1964, ,CFS
SHA,H,76,INFLOW,20140703,1000,70, ,CFS
SHA,H,76,INFLOW,20140703,1100,-643, ,CFS
SHA,H,76,INFLOW,20140703,1200,541, ,CFS
SHA,H,76,INFLOW,20140703,1300,538, ,CFS
SHA,H,76,INFLOW,20140703,1400,2389, ,CFS
SHA,H,76,INFLOW,20140703,1500,3215, ,CFS
SHA,H,76,INFLOW,20140703,1600,3405, ,CFS
SHA,H,76,INFLOW,20140703,1700,-715, ,CFS
SHA,H,76,INFLOW,20140703,1800,4490, ,CFS
SHA,H,76,INFLOW,20140703,1900,6587, ,CFS
SHA,H,76,INFLOW,20140703,2000,4987, ,CFS
SHA,H,76,INFLOW,20140703,2100,8076, ,CFS
SHA,H,76,INFLOW,20140703,2200,3028, ,CFS
SHA,H,76,INFLOW,20140703,2300,2676, ,CFS
SHA,H,76,INFLOW,20140704,0000,3853, ,CFS
SHA,H,76,INFLOW,20140704,0100,1550, ,CFS
SHA,H,76,INFLOW,20140704,0200,1047, ,CFS
SHA,H,76,INFLOW,20140704,0300,2493, ,CFS
SHA,H,76,INFLOW,20140704,0400,2691, ,CFS
SHA,H,76,INFLOW,20140704,0500,735, ,CFS
SHA,H,76,INFLOW,20140704,0600,616, ,CFS
SHA,H,76,INFLOW,20140704,0700,2597, ,CFS
SHA,H,76,INFLOW,20140704,0800,1113, ,CFS
SHA,H,76,INFLOW,20140704,0900,187, ,CFS
SHA,H,76,INFLOW,20140704,1000,-677, ,CFS
SHA,H,76,INFLOW,20140704,1100,-798, ,CFS
SHA,H,76,INFLOW,20140704,1200,3735, ,CFS
SHA,H,76,INFLOW,20140704,1300,1066, ,CFS
SHA,H,76,INFLOW,20140704,1400,714, ,CFS
SHA,H,76,INFLOW,20140704,1500,2941, ,CFS
SHA,H,76,INFLOW,20140704,1600,1589, ,CFS
SHA,H,76,INFLOW,20140704,1700,-362, ,CFS
SHA,H,76,INFLOW,20140704,1800,2921, ,CFS
SHA,H,76,INFLOW,20140704,1900,8635, ,CFS
SHA,H,76,INFLOW,20140704,2000,2419, ,CFS
SHA,H,76,INFLOW,20140704,2100,1276, ,CFS
SHA,H,76,INFLOW,20140704,2200,2386, ,CFS
SHA,H,76,INFLOW,20140704,2300,1682, ,CFS
SHA,H,76,INFLOW,20140705,0000,547, ,CFS
SHA,H,76,INFLOW,20140705,0100,2164, ,CFS
SHA,H,76,INFLOW,20140705,0200,142, ,CFS
SHA,H,76,INFLOW,20140705,0300,1983, ,CFS
SHA,H,76,INFLOW,20140705,0400,1854, ,CFS
SHA,H,76,INFLOW,20140705,0500,1755, ,CFS
SHA,H,76,INFLOW,20140705,0600,1817, ,CFS
SHA,H,76,INFLOW,20140705,0700,2596, ,CFS
SHA,H,76,INFLOW,20140705,0800,967, ,CFS
SHA,H,76,INFLOW,20140705,0900,-1936, ,CFS
SHA,H,76,INFLOW,20140705,1000,2461, ,CFS
SHA,H,76,INFLOW,20140705,1100,-361, ,CFS
SHA,H,76,INFLOW,20140705,1200,1323, ,CFS
SHA,H,76,INFLOW,20140705,1300,2752, ,CFS
SHA,H,76,INFLOW,20140705,1400,301, ,CFS
SHA,H,76,INFLOW,20140705,1500,386, ,CFS
SHA,H,76,INFLOW,20140705,1600,3361, ,CFS
SHA,H,76,INFLOW,20140705,1700,3397, ,CFS
SHA,H,76,INFLOW,20140705,1800,4751, ,CFS
SHA,H,76,INFLOW,20140705,1900,8743, ,CFS
SHA,H,76,INFLOW,20140705,2000,4627, ,CFS
SHA,H,76,INFLOW,20140705,2100,4715, ,CFS
SHA,H,76,INFLOW,20140705,2200,3983, ,CFS
SHA,H,76,INFLOW,20140705,2300,3609, ,CFS
SHA,H,76,INFLOW,20140706,0000,314, ,CFS
SHA,H,76,INFLOW,20140706,0100,6316, ,CFS
SHA,H,76,INFLOW,20140706,0200,379, ,CFS
SHA,H,76,INFLOW,20140706,0300,2382, ,CFS
SHA,H,76,INFLOW,20140706,0400,2304, ,CFS
SHA,H,76,INFLOW,20140706,0500,200, ,CFS
SHA,H,76,INFLOW,20140706,0600,1934, ,CFS
SHA,H,76,INFLOW,20140706,0700,3994, ,CFS
SHA,H,76,INFLOW,20140706,0800,-1815, ,CFS
SHA,H,76,INFLOW,20140706,0900,1754, ,CFS
SHA,H,76,INFLOW,20140706,1000,185, ,CFS
SHA,H,76,INFLOW,20140706,1100,-1311, ,CFS
SHA,H,76,INFLOW,20140706,1200,751, ,CFS
SHA,H,76,INFLOW,20140706,1300,2326, ,CFS
SHA,H,76,INFLOW,20140706,1400,-987, ,CFS
SHA,H,76,INFLOW,20140706,1500,3098, ,CFS
SHA,H,76,INFLOW,20140706,1600,1230, ,CFS
SHA,H,76,INFLOW,20140706,1700,3498, ,CFS
SHA,H,76,INFLOW,20140706,1800,7469, ,CFS
SHA,H,76,INFLOW,20140706,1900,7126, ,CFS
SHA,H,76,INFLOW,20140706,2000,4570, ,CFS
SHA,H,76,INFLOW,20140706,2100,7933, ,CFS
SHA,H,76,INFLOW,20140706,2200,6905, ,CFS
SHA,H,76,INFLOW,20140706,2300,706, ,CFS
SHA,H,76,INFLOW,20140707,0000,532, ,CFS
SHA,H,76,INFLOW,20140707,0100,4320, ,CFS
SHA,H,76,INFLOW,20140707,0200,2050, ,CFS
SHA,H,76,INFLOW,20140707,0300,183, ,CFS
SHA,H,76,INFLOW,20140707,0400,4101, ,CFS
SHA,H,76,INFLOW,20140707,0500,543, ,CFS
SHA,H,76,INFLOW,20140707,0600,662, ,CFS
SHA,H,76,INFLOW,20140707,0700,3203, ,CFS
SHA,H,76,INFLOW,20140707,0800,-236, ,CFS
SHA,H,76,INFLOW,20140707,0900,230, ,CFS
SHA,H,76,INFLOW,20140707,1000,317, ,CFS
SHA,H,76,INFLOW,20140707,1100,2160, ,CFS
SHA,H,76,INFLOW,20140707,1200,-541, ,CFS
SHA,H,76,INFLOW,20140707,1300,2777, ,CFS
SHA,H,76,INFLOW,20140707,1400,-1925, ,CFS
SHA,H,76,INFLOW,20140707,1500,3492, ,CFS
SHA,H,76,INFLOW,20140707,1600,6680, ,CFS
SHA,H,76,INFLOW,20140707,1700,5129, ,CFS
SHA,H,76,INFLOW,20140707,1800,4704, ,CFS
SHA,H,76,INFLOW,20140707,1900,7070, ,CFS
SHA,H,76,INFLOW,20140707,2000,2744, ,CFS
SHA,H,76,INFLOW,20140707,2100,8207, ,CFS
SHA,H,76,INFLOW,20140707,2200,5736, ,CFS
SHA,H,76,INFLOW,20140707,2300,8951, ,CFS
SHA,H,76,INFLOW,20140708,0000,-4291, ,CFS
SHA,H,76,INFLOW,20140708,0100,7020, ,CFS
SHA,H,76,INFLOW,20140708,0200,-1009, ,CFS
SHA,H,76,INFLOW,20140708,0300,915, ,CFS
SHA,H,76,INFLOW,20140708,0400,2863, ,CFS
SHA,H,76,INFLOW,20140708,0500,1018, ,CFS
SHA,H,76,INFLOW,20140708,0600,1080, ,CFS
SHA,H,76,INFLOW,20140708,0700,3564, ,CFS
SHA,H,76,INFLOW,20140708,0800,-50, ,CFS
SHA,H,76,INFLOW,20140708,0900,733, ,CFS
SHA,H,76,INFLOW,20140708,1000,1163, ,CFS
SHA,H,76,INFLOW,20140708,1100,1467, ,CFS
SHA,H,76,INFLOW,20140708,1200,4058, ,CFS
SHA,H,76,INFLOW,20140708,1300,-3009, ,CFS
SHA,H,76,INFLOW,20140708,1400,3806, ,CFS
SHA,H,76,INFLOW,20140708,1500,736, ,CFS
SHA,H,76,INFLOW,20140708,1600,-633, ,CFS
SHA,H,76,INFLOW,20140708,1700,5641, ,CFS
SHA,H,76,INFLOW,20140708,1800,3805, ,CFS
SHA,H,76,INFLOW,20140708,1900,7641, ,CFS
SHA,H,76,INFLOW,20140708,2000,6792, ,CFS
SHA,H,76,INFLOW,20140708,2100,5528, ,CFS
SHA,H,76,INFLOW,20140708,2200,4001, ,CFS
SHA,H,76,INFLOW,20140708,2300,5352, ,CFS
SHA,H,76,INFLOW,20140709,0000,1626, ,CFS
SHA,H,76,INFLOW,20140709,0100,1427, ,CFS
SHA,H,76,INFLOW,20140709,0200,-1109, ,CFS
SHA,H,76,INFLOW,20140709,0300,4501, ,CFS
SHA,H,76,INFLOW,20140709,0400,645, ,CFS
SHA,H,76,INFLOW,20140709,0500,633, ,CFS
SHA,H,76,INFLOW,20140709,0600,2397, ,CFS
SHA,H,76,INFLOW,20140709,0700,213, ,CFS
SHA,H,76,INFLOW,20140709,0800,835, ,CFS
SHA,H,76,INFLOW,20140709,0900,1146, ,CFS
SHA,H,76,INFLOW,20140709,1000,1384, ,CFS
SHA,H,76,INFLOW,20140709,1100,-817, ,CFS
SHA,H,76,INFLOW,20140709,1200,2818, ,CFS
SHA,H,76,INFLOW,20140709,1300,2655, ,CFS
SHA,H,76,INFLOW,20140709,1400,1528, ,CFS
SHA,H,76,INFLOW,20140709,1500,4176, ,CFS
SHA,H,76,INFLOW,20140709,1600,4142, ,CFS
SHA,H,76,INFLOW,20140709,1700,6101, ,CFS
SHA,H,76,INFLOW,20140709,1800,3783, ,CFS
SHA,H,76,INFLOW,20140709,1900,7979, ,CFS
SHA,H,76,INFLOW,20140709,2000,4684, ,CFS
SHA,H,76,INFLOW,20140709,2100,6362, ,CFS
SHA,H,76,INFLOW,20140709,2200,3618, ,CFS
SHA,H,76,INFLOW,20140709,2300,4610, ,CFS
SHA,H,76,INFLOW,20140710,0000,2219, ,CFS
SHA,H,76,INFLOW,20140710,0100,1780, ,CFS
SHA,H,76,INFLOW,20140710,0200,2848, ,CFS
SHA,H,76,INFLOW,20140710,0300,816, ,CFS
SHA,H,76,INFLOW,20140710,0400,908, ,CFS
SHA,H,76,INFLOW,20140710,0500,1103, ,CFS
SHA,H,76,INFLOW,20140710,0600,1569, ,CFS
SHA,H,76,INFLOW,20140710,0700,573, ,CFS
SHA,H,76,INFLOW,20140710,0800,388, ,CFS
SHA,H,76,INFLOW,20140710,0900,837, ,CFS
SHA,H,76,INFLOW,20140710,1000,-1262, ,CFS
SHA,H,76,INFLOW,20140710,1100,2599, ,CFS
SHA,H,76,INFLOW,20140710,1200,3158, ,CFS
SHA,H,76,INFLOW,20140710,1300,311, ,CFS
SHA,H,76,INFLOW,20140710,1400,1954, ,CFS
SHA,H,76,INFLOW,20140710,1500,-444, ,CFS
SHA,H,76,INFLOW,20140710,1600,4742, ,CFS
SHA,H,76,INFLOW,20140710,1700,-777, ,CFS
SHA,H,76,INFLOW,20140710,1800,2988, ,CFS
SHA,H,76,INFLOW,20140710,1900,7632, ,CFS
SHA,H,76,INFLOW,20140710,2000,2434, ,CFS
SHA,H,76,INFLOW,20140710,2100,6123, ,CFS
SHA,H,76,INFLOW,20140710,2200,1815, ,CFS
SHA,H,76,INFLOW,20140710,2300,4113, ,CFS
SHA,H,76,INFLOW,20140711,0000,1708, ,CFS
SHA,H,76,INFLOW,20140711,0100,803, ,CFS
SHA,H,76,INFLOW,20140711,0200,2533, ,CFS
SHA,H,76,INFLOW,20140711,0300,358, ,CFS
SHA,H,76,INFLOW,20140711,0400,2222, ,CFS
SHA,H,76,INFLOW,20140711,0500,2195, ,CFS
SHA,H,76,INFLOW,20140711,0600,-1065, ,CFS
SHA,H,76,INFLOW,20140711,0700,-1058, ,CFS
SHA,H,76,INFLOW,20140711,0800,3920, ,CFS
SHA,H,76,INFLOW,20140711,0900,-2021, ,CFS
SHA,H,76,INFLOW,20140711,1000,1095, ,CFS
SHA,H,76,INFLOW,20140711,1100,4229, ,CFS
SHA,H,76,INFLOW,20140711,1200,-1667, ,CFS
SHA,H,76,INFLOW,20140711,1300,1945, ,CFS
SHA,H,76,INFLOW,20140711,1400,3746, ,CFS
SHA,H,76,INFLOW,20140711,1500,-2344, ,CFS
SHA,H,76,INFLOW,20140711,1600,1398, ,CFS
SHA,H,76,INFLOW,20140711,1700,1745, ,CFS
SHA,H,76,INFLOW,20140711,1800,1649, ,CFS
SHA,H,76,INFLOW,20140711,1900,3411, ,CFS
SHA,H,76,INFLOW,20140711,2000,3237, ,CFS
SHA,H,76,INFLOW,20140711,2100,173, ,CFS
SHA,H,76,INFLOW,20140711,2200,4241, ,CFS
SHA,H,76,INFLOW,20140711,2300,-1008, ,CFS
SHA,H,76,INFLOW,20140712,0000,2992, ,CFS
SHA,H,76,INFLOW,20140712,0100,2503, ,CFS
SHA,H,76,INFLOW,20140712,0200,654, ,CFS
SHA,H,76,INFLOW,20140712,0300,2215, ,CFS
SHA,H,76,INFLOW,20140712,0400,310, ,CFS
SHA,H,76,INFLOW,20140712,0500,2525, ,CFS
SHA,H,76,INFLOW,20140712,0600,-1467, ,CFS
SHA,H,76,INFLOW,20140712,0700,2334, ,CFS
SHA,H,76,INFLOW,20140712,0800,-1349, ,CFS
SHA,H,76,INFLOW,20140712,0900,1057, ,CFS
SHA,H,76,INFLOW,20140712,1000,3241, ,CFS
SHA,H,76,INFLOW,20140712,1100,-3571, ,CFS
SHA,H,76,INFLOW,20140712,1200,1996, ,CFS
SHA,H,76,INFLOW,20140712,1300,568, ,CFS
SHA,H,76,INFLOW,20140712,1400,1845, ,CFS
SHA,H,76,INFLOW,20140712,1500,3523, ,CFS
SHA,H,76,INFLOW,20140712,1600,1319, ,CFS
SHA,H,76,INFLOW,20140712,1700,1908, ,CFS
SHA,H,76,INFLOW,20140712,1800,7867, ,CFS
SHA,H,76,INFLOW,20140712,1900,5669, ,CFS
SHA,H,76,INFLOW,20140712,2000,3793, ,CFS
SHA,H,76,INFLOW,20140712,2100,6588, ,CFS
SHA,H,76,INFLOW,20140712,2200,4061, ,CFS
SHA,H,76,INFLOW,20140712,2300,1257, ,CFS
SHA,H,76,INFLOW,20140713,0000,6266, ,CFS
SHA,H,76,INFLOW,20140713,0100,6765, ,CFS
SHA,H,76,INFLOW,20140713,0200,2917, ,CFS
SHA,H,76,INFLOW,20140713,0300,3163, ,CFS
SHA,H,76,INFLOW,20140713,0400,1347, ,CFS
SHA,H,76,INFLOW,20140713,0500,1415, ,CFS
SHA,H,76,INFLOW,20140713,0600,1083, ,CFS
SHA,H,76,INFLOW,20140713,0700,286, ,CFS
SHA,H,76,INFLOW,20140713,0800,-1615, ,CFS
SHA,H,76,INFLOW,20140713,0900,2272, ,CFS
SHA,H,76,INFLOW,20140713,1000,-1023, ,CFS
SHA,H,76,INFLOW,20140713,1100,2717, ,CFS
SHA,H,76,INFLOW,20140713,1200,-465, ,CFS
SHA,H,76,INFLOW,20140713,1300,1047, ,CFS
SHA,H,76,INFLOW,20140713,1400,3750, ,CFS
SHA,H,76,INFLOW,20140713,1500,2135, ,CFS
SHA,H,76,INFLOW,20140713,1600,963, ,CFS
SHA,H,76,INFLOW,20140713,1700,6490, ,CFS
SHA,H,76,INFLOW,20140713,1800,5960, ,CFS
SHA,H,76,INFLOW,20140713,1900,5756, ,CFS
SHA,H,76,INFLOW,20140713,2000,6986, ,CFS
SHA,H,76,INFLOW,20140713,2100,5340, ,CFS
SHA,H,76,INFLOW,20140713,2200,6826, ,CFS
