date,INFLOW-stor_Folsom,INFLOW-stor_Keswick,INFLOW-stor_New Melones,INFLOW-stor_Nimbus,INFLOW-stor_Pine Flat,INFLOW-stor_Shasta,flow_Folsom-stor_Nimbus,flow_Keswick-DELTA,flow_New Melones-DELTA,flow_Nimbus-DELTA,flow_Pine Flat-DELTA,flow_Shasta-stor_Keswick,spill_Folsom-flow_Folsom,spill_Keswick-flow_Keswick,spill_New Melones-flow_New Melones,spill_Nimbus-flow_Nimbus,spill_Pine Flat-flow_Pine Flat,spill_Shasta-flow_Shasta,stor_Folsom-flow_Folsom,stor_Folsom-spill_Folsom,stor_Keswick-flow_Keswick,stor_Keswick-spill_Keswick,stor_New Melones-flow_New Melones,stor_New Melones-spill_New Melones,stor_Nimbus-flow_Nimbus,stor_Nimbus-spill_Nimbus,stor_Pine Flat-flow_Pine Flat,stor_Pine Flat-spill_Pine Flat,stor_Shasta-flow_Shasta,stor_Shasta-spill_Shasta
2014-03-31 00:00:00,78.1941192515,3.85742117488e-09,21.2277778505,3.8574135196e-09,18.4545156499,264.540002679,-3.85525308543e-09,3.83348447653e-09,-3.84994737043e-09,2.18506408141e-12,-3.83908049152e-09,-2.39908462165e-11,-3.85795484495e-09,-3.85795314396e-09,-3.85795481511e-09,-3.85795453246e-09,-3.85795502257e-09,-3.85795891183e-09,2.68852941385e-12,-3.8579593041e-09,7.69141061952e-09,-3.85796967645e-09,7.99416004929e-12,-3.8579592795e-09,3.86011849306e-09,-3.85796646507e-09,1.88615579588e-11,-3.85795938353e-09,3.83396092345e-09,-3.85796132478e-09
2014-04-30 00:00:00,76.6563406354,3.85734608941e-09,23.7510702908,3.85734703576e-09,46.9303762398,176.260496994,-3.85570807747e-09,4.45765016211e-12,-3.85093116102e-09,1.66421209522e-12,-8.89482894421e-12,-3.85290491697e-09,-3.85795458633e-09,-3.85795945265e-09,-3.85795436778e-09,-3.85795927977e-09,-3.85795924968e-09,-3.85795410966e-09,2.23328890301e-12,-3.85795904306e-09,3.86241184074e-09,-3.85796079947e-09,7.00964188596e-12,-3.85795891681e-09,3.85961748656e-09,-3.85796117571e-09,3.84905817823e-09,-3.85796135682e-09,5.03525601714e-12,-3.85795880303e-09
2014-05-31 00:00:00,45.5620356404,3.8572489408e-09,22.3578255825,3.85724912393e-09,68.0127283032,100.150485016,-3.85662829971e-09,1.0699372905e-12,-3.85349979837e-09,6.51882469417e-13,-2.44025465061e-12,-3.85620993802e-09,-3.85795433678e-09,-3.8579588272e-09,-3.85795401218e-09,-3.8579587778e-09,-3.85795877255e-09,-3.85795424628e-09,1.31307356703e-12,-3.85795871264e-09,3.85902245349e-09,-3.85796083605e-09,4.44073735407e-12,-3.85795852447e-09,3.85860420386e-09,-3.85796092354e-09,3.85551217823e-09,-3.85796090041e-09,1.73120499672e-12,-3.85795866341e-09
2014-06-30 00:00:00,29.4473187534,3.85709370663e-09,19.9339002834,3.85709385737e-09,30.9865753768,86.3105370988,-3.85669554732e-09,4.03055857346e-13,-3.85472705273e-09,1.73924500636e-13,30.6449851888,-3.85645184595e-09,-3.85795441349e-09,-3.85796541856e-09,-3.85795402258e-09,-3.85796537216e-09,-3.85796312713e-09,-3.85795433962e-09,1.24583129171e-12,-3.85795881122e-09,3.8583814178e-09,-3.85795447621e-09,3.21333001238e-12,-3.85795859731e-09,3.85815212077e-09,-3.85795455507e-09,30.6449851926,-3.85796313167e-09,1.48934428449e-12,-3.8579587706e-09
2014-07-31 00:00:00,30.9818660518,3.85723705428e-09,17.7492206271,3.85723838791e-09,63.1901294309,79.8604363098,-3.85336690093e-09,6.08025452672e-12,16.9678070212,3.88022359336e-12,62.8485392429,-3.85114039497e-09,-3.85795363342e-09,-3.85796632781e-09,-3.85796352897e-09,-3.85796616114e-09,-3.85796352916e-09,-3.85795304921e-09,4.57191332449e-12,-3.85795861322e-09,3.86406223647e-09,-3.85795339962e-09,16.9678070251,-3.85796353598e-09,3.8618611259e-09,-3.85795398775e-09,62.8485392468,-3.85796353578e-09,6.79695264381e-12,-3.85795831503e-09
2014-08-31 00:00:00,41.8828626885,3.85728706192e-09,15.9153622229,3.85726200592e-09,18.5742532868,80.290517458,-3.82460671743e-09,281.046003717,15.1339486171,3.26313541435e-11,18.2326630988,281.046003713,-3.85795324167e-09,-3.85796362777e-09,-3.85796362078e-09,-3.8579661122e-09,-3.85796362067e-09,-3.85796359165e-09,3.3330658577e-11,-3.85795813014e-09,281.046003721,-3.85796362049e-09,15.1339486209,-3.85796362748e-09,3.89061382077e-09,-3.85795222775e-09,18.2326631027,-3.85796362759e-09,281.046003717,-3.8579636563e-09
2014-09-30 00:00:00,27.87946998,3.85727166395e-09,14.2839616648,3.8572417538e-09,11.196796048,76.3613734758,-3.68007500382e-09,483.702457792,13.502548059,1.77121667861e-10,10.8552058601,483.702457788,-3.85795122145e-09,-3.85796357517e-09,-3.85796356832e-09,-3.85796631719e-09,-3.85796356831e-09,-3.85796353511e-09,1.77857712342e-10,-3.85795741098e-09,483.702457796,-3.85796356787e-09,13.5025480629,-3.85796357472e-09,4.03510650976e-09,-3.85795052818e-09,10.8552058639,-3.85796357473e-09,483.702457792,-3.85796360754e-09
2014-10-31 00:00:00,17.8949534339,3.85719131591e-09,16.3198288037,3.85719145743e-09,7.14988975827,89.1019667375,-3.8492475785e-09,8.4524374944e-12,15.5384151979,7.8273624604e-12,6.8082995703,-3.84858784353e-09,-3.85795268903e-09,-3.85796619824e-09,-3.857963391e-09,-3.85796620447e-09,-3.85796339112e-09,-3.85795265087e-09,8.6890769494e-12,-3.85795806647e-09,3.86643468581e-09,-3.85795288937e-09,15.5384152017,-3.8579633972e-09,3.8658095564e-09,-3.85795296426e-09,6.80829957416,-3.85796339707e-09,9.34871572052e-12,-3.85795804659e-09
2014-11-30 00:00:00,19.7852171709,3.85722425188e-09,14.8182455125,3.85722425188e-09,7.53039358815,93.3552180967,234.389784546,307.998733713,90.7215364106,234.38978455,7.18880340022,307.998733709,-3.85796340021e-09,-3.85796342545e-09,-3.85796341922e-09,-3.85796342542e-09,-3.85796341907e-09,-3.85796339267e-09,234.38978455,-3.85796344335e-09,307.998733716,-3.85796341824e-09,90.7215364144,-3.85796342447e-09,234.389784554,-3.85796341827e-09,7.18880340408,-3.85796342462e-09,307.998733713,-3.85796345078e-09
2014-12-31 00:00:00,92.5750813416,3.85704727671e-09,24.5520006444,3.85704676313e-09,9.2464592354,429.402495428,-3.8542865312e-09,1.9494974698e-12,-3.84828859236e-09,2.61278420136e-12,8.90486904742,-3.8549437434e-09,-3.85795345896e-09,-3.85796547672e-09,-3.85795260603e-09,-3.85796555635e-09,-3.85796302747e-09,-3.85795370891e-09,3.65260104563e-12,-3.85795827408e-09,3.85992876805e-09,-3.8579539805e-09,9.64839172688e-12,-3.85795783185e-09,3.86059252581e-09,-3.85795377864e-09,8.90486905128,-3.85796303141e-09,2.99601158331e-12,-3.85795839693e-09
2015-01-31 00:00:00,35.5268342215,3.85701067589e-09,21.421047945,3.85700984449e-09,6.88244018051,150.990187248,-3.85401308958e-09,1.95537870347e-12,-3.82766138173e-09,3.0194366252e-12,6.54084999257,-3.85508787976e-09,-3.85795328403e-09,-3.85796538098e-09,-3.85795106071e-09,-3.85796551228e-09,-3.85796295309e-09,-3.85795369162e-09,3.92571667445e-12,-3.85795814915e-09,3.85993447983e-09,-3.85795394997e-09,3.02718440098e-11,-3.85795701525e-09,3.86099930101e-09,-3.857953619e-09,6.54084999643,-3.857962957e-09,2.85194080485e-12,-3.85795834833e-09
2015-02-28 00:00:00,86.073523963,3.85677956421e-09,32.9462304325,3.85677934309e-09,19.3021031024,371.473128383,-3.85622846168e-09,7.59309388573e-14,-3.84921834096e-09,4.16284528356e-13,18.9605129144,-3.85655961324e-09,-3.85795372171e-09,-3.85796484183e-09,-3.8579523171e-09,-3.85796486105e-09,-3.85796258398e-09,-3.85795382202e-09,1.71199985512e-12,-3.85795818973e-09,3.85805359667e-09,-3.85795399678e-09,8.71858655979e-12,-3.85795746506e-09,3.8583941446e-09,-3.85795393248e-09,18.9605129183,-3.85796258679e-09,1.38110997825e-12,-3.85795825068e-09
2015-03-31 00:00:00,30.2490534476,3.85679853918e-09,19.2111920489,3.85679810267e-09,15.6098523667,129.241858968,-3.85576431043e-09,3.41494876341e-13,18.4297784431,9.73830143427e-13,15.2682621788,-3.856395043e-09,-3.85795358806e-09,-3.85796487801e-09,-3.85796260887e-09,-3.85796493853e-09,-3.85796260909e-09,-3.85795379496e-09,2.17577690382e-12,-3.85795813315e-09,3.85831930458e-09,-3.85795398339e-09,18.4297784469,-3.85796261222e-09,3.85895204415e-09,-3.85795383062e-09,15.2682621826,-3.857962612e-09,1.54557463824e-12,-3.85795824953e-09
2015-04-30 00:00:00,24.636168413,3.85687634472e-09,14.7437564724,3.85687468947e-09,17.209957227,118.038345284,-3.85366924572e-09,1.04535979827e-12,13.9623428666,3.19439126947e-12,16.868367039,-3.85582745803e-09,-3.85795292526e-09,-3.85796504875e-09,-3.85796272088e-09,-3.85796531776e-09,-3.85796272081e-09,-3.85795367546e-09,4.26901179444e-12,-3.8579578523e-09,3.85902367328e-09,-3.85795394675e-09,13.9623428704,-3.85796272353e-09,3.86117423795e-09,-3.85795328593e-09,16.8683670429,-3.8579627236e-09,2.11275139259e-12,-3.85795830252e-09
2015-05-31 00:00:00,24.068597046,3.85682688275e-09,15.5717920878,3.85682466271e-09,30.8679896984,101.203042021,-3.85310887596e-09,6.8551077066e-13,14.790378482,3.55960222433e-12,30.5263995105,-3.85600996207e-09,-3.8579526608e-09,-3.85796495852e-09,-3.85796264798e-09,-3.85796531148e-09,-3.85796264821e-09,-3.85795375631e-09,4.82882660396e-12,-3.85795768123e-09,3.85866360199e-09,-3.85795392752e-09,14.7903784858,-3.85796265139e-09,3.86153973185e-09,-3.85795303898e-09,30.5263995143,-3.85796265115e-09,1.93042276704e-12,-3.85795817246e-09
2015-06-30 00:00:00,23.1045809354,3.85704103419e-09,14.1048969347,3.85706556708e-09,27.900078352,97.1129817188,41.6806505954,1.55257489791e-11,13.3234833289,41.6806505992,27.558488164,-3.84155885251e-09,-3.85796300819e-09,-3.8579657829e-09,-3.85796302395e-09,-3.85796302912e-09,-3.85796302384e-09,-3.85785005692e-09,41.6806505992,-3.85796304321e-09,3.8735080902e-09,-3.8579519456e-09,13.3234833328,-3.85796302754e-09,41.6806506031,-3.85796302237e-09,27.5584881679,-3.85796302765e-09,1.62746390857e-11,-3.85772523678e-09
2015-07-31 00:00:00,19.7143869923,3.85697992421e-09,13.225946816,3.85697744126e-09,15.4782018628,81.824993711,-3.82124660172e-09,5.15867208303e-12,12.4445332102,3.5574484275e-11,15.1366116748,-3.85169434501e-09,-3.85795207248e-09,-3.85796566997e-09,-3.85796289897e-09,-3.85796533881e-09,-3.85796289917e-09,-3.85794583093e-09,3.66892432416e-11,-3.85795750318e-09,3.86313979442e-09,-3.85795290133e-09,12.444533214,-3.85796290325e-09,3.8935560552e-09,-3.85795151845e-09,15.1366116787,-3.85796290305e-09,6.23593715895e-12,-3.85795944597e-09
2015-08-31 00:00:00,24.1714739788,3.85706199262e-09,12.493172272,3.85706199262e-09,7.12195351385,77.7615070944,23.5903330789,904.516621157,11.7117586662,23.5903330828,6.78036332589,904.516621153,-3.85796300112e-09,-3.85796302176e-09,-3.85796301651e-09,-3.85796302178e-09,-3.85796301647e-09,-3.85796250879e-09,23.5903330828,-3.85796303537e-09,904.516621161,-3.85796301482e-09,11.71175867,-3.85796302007e-09,23.5903330866,-3.8579630148e-09,6.78036332975,-3.8579630201e-09,904.516621157,-3.85796346158e-09
2015-09-30 00:00:00,20.0299612552,3.857003621e-09,15.5432354607,3.85702851984e-09,6.88712920695,77.6245211756,19.4488203553,5.28225166006e-11,14.7618218549,19.4488203592,6.54553901899,-3.80406589823e-09,-3.85796293367e-09,-3.85796527845e-09,-3.857962949e-09,-3.85796301341e-09,-3.85796295108e-09,-3.85795219116e-09,19.4488203592,-3.85796296821e-09,3.91080395465e-09,-3.85795142701e-09,14.7618218588,-3.85796295297e-09,19.4488203631,-3.85796288741e-09,6.54553902285,-3.85796295089e-09,5.38701310006e-11,-3.85795755004e-09
2015-10-31 00:00:00,11.2291904195,3.85701406311e-09,25.4169204759,3.85701406311e-09,6.8930589986,77.0814650671,299.057391472,868.168105194,55.8930292302,299.057391475,6.55146881064,868.16810519,-3.85796289064e-09,-3.85796292668e-09,-3.85796292147e-09,-3.85796292662e-09,-3.85796292153e-09,-3.85796290376e-09,299.057391475,-3.85796295558e-09,868.168105198,-3.85796291984e-09,55.8930292341,-3.85796292505e-09,299.057391479,-3.8579629199e-09,6.5514688145,-3.857962925e-09,868.168105194,-3.85796294265e-09
2015-11-30 00:00:00,13.6428603765,3.8568306251e-09,32.0177412365,3.85682960358e-09,9.6088895072,89.5561000804,-3.85017191873e-09,4.36016620423e-12,-3.8184438328e-09,6.52889562155e-12,9.26729931923,-3.85233878577e-09,-3.85795203757e-09,-3.85796538597e-09,-3.85795059745e-09,-3.85796546664e-09,-3.85796265725e-09,-3.85795243338e-09,7.76421003707e-12,-3.85795737219e-09,3.86234074141e-09,-3.85795282729e-09,3.94886789418e-11,-3.85795663518e-09,3.86451019506e-09,-3.85795236731e-09,9.26729932309,-3.85796266039e-09,5.59833805759e-12,-3.85795757559e-09
2015-12-31 00:00:00,63.9717924028,3.85681038322e-09,40.9298333121,3.85680905226e-09,13.2364895129,148.790912111,-3.79285558794e-09,7.86290575599e-12,40.1484197063,6.38850215462e-11,12.894899325,-3.84890687192e-09,-3.85795207563e-09,-3.85796543042e-09,-3.85796263105e-09,-3.85796484457e-09,-3.85796263105e-09,-3.85795190704e-09,6.5080667277e-11,-3.8579573699e-09,3.86584431722e-09,-3.85795218239e-09,40.1484197101,-3.85796263388e-09,3.92186568005e-09,-3.85795122482e-09,12.8948993288,-3.85796263388e-09,9.02896386486e-12,-3.85795728759e-09
2016-01-31 00:00:00,150.700358226,3.85674664075e-09,48.582918014,3.85676972162e-09,27.0468519072,473.335741442,360.812890586,-1.3177351228e-11,190.261165066,360.81289059,84.2063956996,-3.84932095388e-09,-3.85796253565e-09,-3.85796537969e-09,-3.85796254795e-09,-3.85796255262e-09,-3.857962548e-09,-3.85795185859e-09,360.81289059,-3.85796256307e-09,3.84480408081e-09,-3.85795209149e-09,190.26116507,-3.85796255082e-09,360.812890594,-3.85796254615e-09,84.2063957035,-3.85796255077e-09,8.61488254847e-12,-3.85795721898e-09
2016-03-31 00:00:00,322.904126844,3.85636717658e-09,84.7043679674,3.85636514601e-09,57.8014790649,756.542693217,-3.84981160204e-09,2.07253309282e-11,-3.84797162784e-09,6.48948281537e-12,-2.69033358908e-11,-3.85622248434e-09,-3.85795191764e-09,-3.85795708157e-09,-3.85795249041e-09,-3.85795700724e-09,-3.8579571157e-09,-3.8579531527e-09,8.12524715427e-12,-3.85795697264e-09,3.87867314857e-09,-3.8579606305e-09,9.96663891758e-12,-3.85795724472e-09,3.86443854872e-09,-3.85796001244e-09,3.83104649389e-09,-3.85795955668e-09,1.71753761906e-12,-3.85795767388e-09
2016-04-30 00:00:00,162.552389882,3.85626278949e-09,59.1818961898,3.8562811787e-09,84.2578409749,237.894199541,63.2637556638,1.89242463219e-13,-3.80796158786e-09,63.2637556677,83.9162507869,-3.85596495922e-09,-3.85796210028e-09,-3.85796442961e-09,-3.85794995626e-09,-3.85796211483e-09,-3.85796211077e-09,-3.85795315868e-09,63.2637556677,-3.85796212274e-09,3.85816679926e-09,-3.85795338296e-09,4.99701409009e-11,-3.8579560398e-09,63.2637556715,-3.85796210822e-09,83.9162507908,-3.85796211229e-09,1.97480215219e-12,-3.85795766795e-09
2016-05-31 00:00:00,133.650381039,3.85645589992e-09,65.9114964419,3.85647550144e-09,116.243969342,148.482966395,133.069240139,1.67466039082e-12,65.1300828361,133.069240143,115.902379154,-3.85468233552e-09,-3.85796224082e-09,-3.85796472368e-09,-3.85796225221e-09,-3.85796225644e-09,-3.85796225222e-09,-3.85795278437e-09,133.069240143,-3.85796226544e-09,3.85965326326e-09,-3.8579531542e-09,65.1300828399,-3.85796225409e-09,133.069240147,-3.85796224986e-09,115.902379158,-3.85796225408e-09,3.25633926233e-12,-3.85795761223e-09
2016-06-30 00:00:00,74.9246474379,3.85677541547e-09,50.1143697434,3.85677541547e-09,120.902004452,126.178416322,74.3435065381,124.383123266,49.3329561376,74.3435065419,120.560414264,124.383123262,-3.85796254232e-09,-3.85796255955e-09,-3.85796255509e-09,-3.85796255967e-09,-3.85796255509e-09,-3.85796254227e-09,74.3435065419,-3.85796257056e-09,124.38312327,-3.85796255339e-09,49.3329561415,-3.85796255784e-09,74.3435065458,-3.85796255326e-09,120.560414268,-3.85796255784e-09,124.383123266,-3.85796257061e-09
2016-07-31 00:00:00,48.1223505831,3.85699241954e-09,25.6514098521,3.85699241954e-09,40.3807757333,101.679214167,47.5412096832,99.8839211106,24.8699962463,47.5412096871,40.0391855453,99.8839211067,-3.85796286693e-09,-3.85796288648e-09,-3.85796288146e-09,-3.85796288648e-09,-3.85796288142e-09,-3.85796286711e-09,47.5412096871,-3.85796289934e-09,99.8839211144,-3.85796287986e-09,24.8699962502,-3.85796288488e-09,47.5412096909,-3.85796287986e-09,40.0391855492,-3.85796288492e-09,99.8839211106,-3.85796289916e-09
2016-08-31 00:00:00,43.090248907,3.8570127464e-09,23.4294127269,3.8570127464e-09,20.0124750945,99.0470033589,42.5091080071,97.2517103022,22.6479991211,42.509108011,19.6708849065,97.2517102984,-3.85796290392e-09,-3.85796292397e-09,-3.85796291885e-09,-3.85796292399e-09,-3.85796291886e-09,-3.85796290389e-09,42.509108011,-3.85796293755e-09,97.2517103061,-3.85796291758e-09,22.6479991249,-3.85796292269e-09,42.5091080148,-3.85796291756e-09,19.6708849104,-3.85796292269e-09,97.2517103022,-3.85796293758e-09
2016-09-30 00:00:00,34.9705591449,3.85704429773e-09,20.6261488773,3.85704429773e-09,18.0049133844,96.8029908994,34.3894182451,448.846509936,19.8447352715,34.3894182489,17.6633231965,448.846509932,-3.85796296516e-09,-3.85796298557e-09,-3.85796298035e-09,-3.85796298562e-09,-3.8579629803e-09,-3.85796296209e-09,34.389418249,-3.85796299906e-09,448.846509939,-3.85796297873e-09,19.8447352753,-3.85796298395e-09,34.3894182528,-3.85796297868e-09,17.6633232003,-3.857962984e-09,448.846509936,-3.8579630021e-09
2016-10-31 00:00:00,57.0132316647,3.85698130964e-09,22.5950933596,3.85700598072e-09,17.5459787396,155.588097267,134.220743939,2.24039870234e-11,38.9525235575,134.220743943,17.2043885517,-3.8345442975e-09,-3.85796289096e-09,-3.85796549999e-09,-3.85796290607e-09,-3.85796291122e-09,-3.85796290622e-09,-3.85795190612e-09,134.220743943,-3.8579629251e-09,3.88038589024e-09,-3.85795165488e-09,38.9525235614,-3.85796291012e-09,134.220743947,-3.85796290497e-09,17.2043885555,-3.85796290997e-09,2.3391211495e-11,-3.85795751249e-09
2016-11-30 00:00:00,78.2724853657,3.85681344528e-09,17.9086361042,3.85681224674e-09,13.8751371818,201.38288927,-3.85311125148e-09,1.95016541767e-12,-3.82281557461e-09,3.48140274515e-12,13.5335469938,-3.85466216196e-09,-3.85795264359e-09,-3.85796511774e-09,-3.85795063505e-09,-3.85796529623e-09,-3.85796263086e-09,-3.8579531974e-09,4.82643449383e-12,-3.85795766463e-09,3.85992920891e-09,-3.85795350437e-09,3.51170713868e-11,-3.8579566416e-09,3.86146151747e-09,-3.85795301946e-09,13.5335469977,-3.85796263407e-09,3.27691767437e-12,-3.85795795059e-09
2016-12-31 00:00:00,255.841915939,3.85703961833e-09,49.9149897052,3.85703961833e-09,35.1321586481,356.198345123,255.260775039,1584.35680684,224.296558239,255.260775043,172.069749189,1584.35680684,-3.85796295581e-09,-3.85796297599e-09,-3.85796290622e-09,-3.85796297615e-09,-3.85796297067e-09,-3.85796292214e-09,255.260775043,-3.85796298972e-09,1584.35680685,-3.85796296962e-09,224.296558243,-3.85796290916e-09,255.260775047,-3.85796296946e-09,172.069749193,-3.85796297494e-09,1584.35680684,-3.85796293735e-09
2017-01-31 00:00:00,633.790872954,3.85700029735e-09,179.250781442,3.85700029735e-09,170.510010097,669.68628292,1054.89133996,1351.38388431,224.296558239,1054.89133996,227.101115167,1351.38388431,-3.85796287154e-09,-3.85796290105e-09,-3.85796272716e-09,-3.8579629007e-09,-3.85796263556e-09,-3.85796288821e-09,1054.89133996,-3.85796292341e-09,1351.38388432,-3.85796289409e-09,224.296558243,-3.85796272951e-09,1054.89133997,-3.85796289444e-09,227.101115171,-3.8579626386e-09,1351.38388431,-3.85796290691e-09
2017-02-28 00:00:00,997.188016646,3.85677327442e-09,291.852011031,3.85677327442e-09,200.138420018,1384.97839118,896.125671862,644.598709316,202.781545507,896.125671866,227.101115167,644.598709312,-3.85796254056e-09,-3.85796255731e-09,-3.85796255301e-09,-3.85796255733e-09,-3.85796227209e-09,-3.8579625395e-09,896.125671866,-3.85796256699e-09,644.59870932,-3.85796255028e-09,202.781545511,-3.85796255458e-09,896.12567187,-3.85796255026e-09,227.101115171,-3.85796227391e-09,644.598709316,-3.85796256804e-09
2017-03-31 00:00:00,320.852906186,3.85646780357e-09,133.124197688,3.85646549727e-09,132.477724826,576.098722042,-3.84985932338e-09,2.33254319578e-12,-3.8386122271e-09,6.42467219289e-12,227.101115167,-3.85397856371e-09,-3.85795161467e-09,-3.85796482395e-09,-3.85795083147e-09,-3.85796506802e-09,-3.85796187611e-09,-3.85795255858e-09,8.07633875968e-12,-3.85795696066e-09,3.86031166896e-09,-3.85795293835e-09,1.93214651545e-11,-3.85795655716e-09,3.86440559412e-09,-3.85795193601e-09,227.101115171,-3.85796187719e-09,3.95948700528e-12,-3.85795746113e-09
2017-04-30 00:00:00,408.754477112,3.85655762331e-09,171.231542903,3.85658015698e-09,213.674328112,598.286962441,408.173336212,6.39508627397e-12,170.450129297,408.173336216,227.101115167,-3.8500684887e-09,-3.85796233212e-09,-3.85796515198e-09,-3.85796234391e-09,-3.85796234821e-09,-3.85796129467e-09,-3.85795170885e-09,408.173336216,-3.85796235771e-09,3.86437606922e-09,-3.85795204408e-09,170.450129301,-3.85796234596e-09,408.17333622,-3.85796234166e-09,227.101115171,-3.85796129514e-09,7.86729677291e-12,-3.85795705852e-09
2017-05-31 00:00:00,393.291397868,3.85673086362e-09,199.8896526,3.85673086362e-09,353.407453944,294.972601821,392.710256968,293.177308764,199.108238994,392.710256972,227.101115167,293.17730876,-3.85796248917e-09,-3.85796250603e-09,-3.85796250156e-09,-3.85796250607e-09,-3.857960665e-09,-3.8579624891e-09,392.710256972,-3.85796251616e-09,293.177308768,-3.85796249935e-09,199.108238998,-3.85796250382e-09,392.710256976,-3.85796249931e-09,227.101115171,-3.85796066489e-09,293.177308764,-3.85796251623e-09
2017-06-30 00:00:00,224.85232492,3.85683007248e-09,177.763610309,3.85683007248e-09,430.721970697,178.173300028,224.27118402,176.378006971,176.982196703,224.271184024,227.101115167,176.378006967,-3.8579626135e-09,-3.85796263125e-09,-3.85796262654e-09,-3.85796263124e-09,-3.85796026734e-09,-3.85796261333e-09,224.271184024,-3.85796264205e-09,176.378006975,-3.85796262436e-09,176.982196707,-3.85796262907e-09,224.271184028,-3.85796262437e-09,227.101115171,-3.85796026673e-09,176.378006971,-3.85796264222e-09
2017-07-31 00:00:00,86.3083993804,3.85704067328e-09,69.2895745301,3.85704067328e-09,198.690944125,128.328069739,85.7272584806,126.532776683,224.296558239,85.7272584845,198.349353937,126.532776679,-3.85796295797e-09,-3.85796297838e-09,-3.85796290938e-09,-3.8579629784e-09,-3.8579629733e-09,-3.85796295786e-09,85.7272584845,-3.85796299176e-09,126.532776686,-3.85796297143e-09,224.296558243,-3.85796291243e-09,85.7272584883,-3.85796297141e-09,198.349353941,-3.85796297651e-09,126.532776683,-3.85796299186e-09
2017-08-31 00:00:00,66.2772937797,3.85711968206e-09,41.5027546862,3.85711968206e-09,69.2797549771,117.194734131,65.6961528798,115.399441075,224.296558239,65.6961528837,68.9381647893,115.399441071,-3.85796312724e-09,-3.85796314937e-09,-3.85796272708e-09,-3.8579631494e-09,-3.85796314389e-09,-3.85796312715e-09,65.6961528837,-3.85796316396e-09,115.399441079,-3.85796314192e-09,224.296558243,-3.85796272941e-09,65.6961528875,-3.85796314189e-09,68.9381647931,-3.8579631474e-09,115.399441075,-3.85796316404e-09
2017-09-30 00:00:00,55.2638277502,3.85721686347e-09,35.1497025329,3.85721686347e-09,37.189577419,115.899872707,342.15947726,1274.26032782,224.296558239,342.159477264,227.101115167,1274.26032781,-3.8579633791e-09,-3.85796340387e-09,-3.85796255566e-09,-3.85796340395e-09,-3.85796270957e-09,-3.85796337982e-09,342.159477264,-3.85796342088e-09,1274.26032782,-3.85796339624e-09,224.296558243,-3.85796255767e-09,342.159477268,-3.85796339616e-09,227.101115171,-3.85796271236e-09,1274.26032782,-3.85796342018e-09
2017-10-31 00:00:00,55.416070134,3.85658644218e-09,15.0362459104,3.85658644218e-09,38.5109123051,76.9651909197,-3.85698574911e-09,5.66297598641,61.8632339676,2.09387358575,86.1636360325,-3.85708118216e-09,-3.85795375772e-09,-3.85796235405e-09,-3.85796235039e-09,-3.85796235429e-09,-3.85796235014e-09,-3.85795377688e-09,9.55163626315e-13,-3.85795809973e-09,5.66297599027,-3.85796234768e-09,61.8632339715,-3.85796235134e-09,2.09387358961,-3.85796234744e-09,86.1636360363,-3.85796235159e-09,8.59778934516e-13,-3.85795810981e-09
